event_id,timestamp,minutes,home_score,away_score,chl_line,chl_hi,chl_low
20200215SAT48,2020-02-16 02:27:23,0:57:23,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:27:23,0:57:23,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:27:33,0:57:33,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:27:33,0:57:33,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:27:43,0:57:43,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:27:43,0:57:43,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:27:53,0:57:53,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:27:53,0:57:53,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:28:03,0:58:03,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:28:03,0:58:03,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:28:13,0:58:13,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:28:13,0:58:13,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:28:23,0:58:23,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:28:23,0:58:23,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:28:34,0:58:34,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:28:34,0:58:34,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:28:44,0:58:44,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:28:44,0:58:44,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:28:54,0:58:54,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:28:54,0:58:54,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:29:04,0:59:04,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:29:04,0:59:04,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:29:14,0:59:14,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:29:14,0:59:14,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:29:24,0:59:24,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:29:24,0:59:24,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:29:34,0:59:34,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:29:34,0:59:34,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:29:44,0:59:44,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:29:44,0:59:44,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:29:55,0:59:55,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:29:55,0:59:55,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:30:05,1:00:05,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:30:05,1:00:05,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:30:15,1:00:15,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:30:15,1:00:15,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:30:25,1:00:25,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:30:25,1:00:25,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:30:35,1:00:35,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:30:35,1:00:35,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:30:45,1:00:45,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:30:45,1:00:45,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:30:55,1:00:55,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:30:55,1:00:55,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:31:06,1:01:06,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:31:06,1:01:06,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:31:16,1:01:16,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:31:16,1:01:16,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:31:26,1:01:26,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:31:26,1:01:26,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:31:36,1:01:36,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:31:36,1:01:36,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:31:46,1:01:46,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:31:46,1:01:46,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:31:56,1:01:56,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:31:56,1:01:56,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:32:06,1:02:06,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:32:06,1:02:06,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:32:17,1:02:17,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:32:17,1:02:17,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:32:27,1:02:27,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:32:27,1:02:27,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:32:37,1:02:37,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:32:37,1:02:37,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:32:47,1:02:47,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:32:47,1:02:47,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:32:57,1:02:57,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:32:57,1:02:57,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:33:07,1:03:07,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:33:07,1:03:07,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:33:17,1:03:17,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:33:17,1:03:17,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:33:27,1:03:27,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:33:27,1:03:27,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:33:38,1:03:38,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:33:38,1:03:38,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:33:48,1:03:48,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:33:48,1:03:48,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:33:58,1:03:58,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:33:58,1:03:58,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:34:08,1:04:08,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:34:08,1:04:08,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:34:18,1:04:18,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:34:18,1:04:18,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:34:28,1:04:28,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:34:28,1:04:28,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:34:38,1:04:38,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:34:38,1:04:38,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:34:49,1:04:49,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:34:49,1:04:49,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:34:59,1:04:59,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:34:59,1:04:59,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:35:09,1:05:09,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:35:09,1:05:09,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:35:19,1:05:19,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:35:19,1:05:19,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:35:29,1:05:29,0,0,8.5,2.13,1.63
20200215SAT48,2020-02-16 02:35:29,1:05:29,0,0,9.5,3.20,1.30
20200215SAT48,2020-02-16 02:35:39,1:05:39,0,0,8.5,2.13,1.63
20200215SAT48,2020-02-16 02:35:39,1:05:39,0,0,9.5,3.20,1.30
20200215SAT48,2020-02-16 02:35:49,1:05:49,0,0,8.5,2.13,1.63
20200215SAT48,2020-02-16 02:35:49,1:05:49,0,0,9.5,3.20,1.30
20200215SAT48,2020-02-16 02:35:59,1:05:59,0,0,8.5,2.13,1.63
20200215SAT48,2020-02-16 02:35:59,1:05:59,0,0,9.5,3.20,1.30
20200215SAT48,2020-02-16 02:36:10,1:06:10,0,0,8.5,2.13,1.63
20200215SAT48,2020-02-16 02:36:10,1:06:10,0,0,9.5,3.20,1.30
20200215SAT48,2020-02-16 02:36:20,1:06:20,0,0,8.5,2.13,1.63
20200215SAT48,2020-02-16 02:36:20,1:06:20,0,0,9.5,3.20,1.30
20200215SAT48,2020-02-16 02:36:30,1:06:30,0,0,7.5,1.61,2.17
20200215SAT48,2020-02-16 02:36:30,1:06:30,0,0,8.5,2.25,1.57
20200215SAT48,2020-02-16 02:36:40,1:06:40,0,0,7.5,1.61,2.17
20200215SAT48,2020-02-16 02:36:40,1:06:40,0,0,8.5,2.25,1.57
20200215SAT48,2020-02-16 02:36:50,1:06:50,0,0,7.5,1.61,2.17
20200215SAT48,2020-02-16 02:36:50,1:06:50,0,0,8.5,2.25,1.57
20200215SAT48,2020-02-16 02:37:00,1:07:00,0,0,7.5,1.61,2.17
20200215SAT48,2020-02-16 02:37:00,1:07:00,0,0,8.5,2.25,1.57
20200215SAT48,2020-02-16 02:37:10,1:07:10,0,0,7.5,1.61,2.17
20200215SAT48,2020-02-16 02:37:10,1:07:10,0,0,8.5,2.25,1.57
20200215SAT48,2020-02-16 02:37:20,1:07:20,0,0,7.5,1.61,2.17
20200215SAT48,2020-02-16 02:37:20,1:07:20,0,0,8.5,2.25,1.57
20200215SAT48,2020-02-16 02:37:31,1:07:31,0,0,7.5,1.61,2.17
20200215SAT48,2020-02-16 02:37:31,1:07:31,0,0,8.5,2.25,1.57
20200215SAT48,2020-02-16 02:37:41,1:07:41,0,0,7.5,1.67,2.07
20200215SAT48,2020-02-16 02:37:41,1:07:41,0,0,8.5,2.35,1.52
20200215SAT48,2020-02-16 02:37:51,1:07:51,0,0,7.5,1.67,2.07
20200215SAT48,2020-02-16 02:37:51,1:07:51,0,0,8.5,2.35,1.52
20200215SAT48,2020-02-16 02:38:01,1:08:01,0,0,7.5,1.67,2.07
20200215SAT48,2020-02-16 02:38:01,1:08:01,0,0,8.5,2.35,1.52
20200215SAT48,2020-02-16 02:38:11,1:08:11,0,0,7.5,1.67,2.07
20200215SAT48,2020-02-16 02:38:11,1:08:11,0,0,8.5,2.35,1.52
20200215SAT48,2020-02-16 02:38:21,1:08:21,0,0,7.5,1.67,2.07
20200215SAT48,2020-02-16 02:38:21,1:08:21,0,0,8.5,2.35,1.52
20200215SAT48,2020-02-16 02:38:31,1:08:31,0,0,7.5,1.67,2.07
20200215SAT48,2020-02-16 02:38:31,1:08:31,0,0,8.5,2.35,1.52
20200215SAT48,2020-02-16 02:38:41,1:08:41,0,0,7.5,1.73,1.98
20200215SAT48,2020-02-16 02:38:41,1:08:41,0,0,8.5,2.48,1.47
20200215SAT48,2020-02-16 02:38:52,1:08:52,0,0,7.5,1.73,1.98
20200215SAT48,2020-02-16 02:38:52,1:08:52,0,0,8.5,2.48,1.47
20200215SAT48,2020-02-16 02:39:02,1:09:02,0,0,7.5,1.73,1.98
20200215SAT48,2020-02-16 02:39:02,1:09:02,0,0,8.5,2.48,1.47
20200215SAT48,2020-02-16 02:39:12,1:09:12,0,0,7.5,1.73,1.98
20200215SAT48,2020-02-16 02:39:12,1:09:12,0,0,8.5,2.48,1.47
20200215SAT48,2020-02-16 02:39:22,1:09:22,0,0,7.5,1.73,1.98
20200215SAT48,2020-02-16 02:39:22,1:09:22,0,0,8.5,2.48,1.47
20200215SAT48,2020-02-16 02:39:32,1:09:32,0,0,7.5,1.73,1.98
20200215SAT48,2020-02-16 02:39:32,1:09:32,0,0,8.5,2.48,1.47
20200215SAT48,2020-02-16 02:39:42,1:09:42,0,0,7.5,1.80,1.90
20200215SAT48,2020-02-16 02:39:42,1:09:42,0,0,8.5,2.60,1.43
20200215SAT48,2020-02-16 02:39:52,1:09:52,0,0,7.5,1.80,1.90
20200215SAT48,2020-02-16 02:39:52,1:09:52,0,0,8.5,2.60,1.43
20200215SAT48,2020-02-16 02:40:03,1:10:03,0,0,7.5,1.80,1.90
20200215SAT48,2020-02-16 02:40:03,1:10:03,0,0,8.5,2.60,1.43
20200215SAT48,2020-02-16 02:40:13,1:10:13,0,0,7.5,1.80,1.90
20200215SAT48,2020-02-16 02:40:13,1:10:13,0,0,8.5,2.60,1.43
20200215SAT48,2020-02-16 02:40:23,1:10:23,0,0,7.5,1.80,1.90
20200215SAT48,2020-02-16 02:40:23,1:10:23,0,0,8.5,2.60,1.43
20200215SAT48,2020-02-16 02:40:33,1:10:33,0,0,7.5,1.80,1.90
20200215SAT48,2020-02-16 02:40:33,1:10:33,0,0,8.5,2.60,1.43
20200215SAT48,2020-02-16 02:40:43,1:10:43,0,0,7.5,1.87,1.83
20200215SAT48,2020-02-16 02:40:43,1:10:43,0,0,8.5,2.80,1.38
20200215SAT48,2020-02-16 02:40:53,1:10:53,0,0,7.5,1.87,1.83
20200215SAT48,2020-02-16 02:40:53,1:10:53,0,0,8.5,2.80,1.38
20200215SAT48,2020-02-16 02:41:03,1:11:03,0,0,7.5,1.87,1.83
20200215SAT48,2020-02-16 02:41:03,1:11:03,0,0,8.5,2.80,1.38
20200215SAT48,2020-02-16 02:41:14,1:11:14,0,0,7.5,1.87,1.83
20200215SAT48,2020-02-16 02:41:14,1:11:14,0,0,8.5,2.80,1.38
20200215SAT48,2020-02-16 02:41:24,1:11:24,0,0,7.5,1.87,1.83
20200215SAT48,2020-02-16 02:41:24,1:11:24,0,0,8.5,2.80,1.38
20200215SAT48,2020-02-16 02:41:34,1:11:34,0,0,7.5,1.87,1.83
20200215SAT48,2020-02-16 02:41:34,1:11:34,0,0,8.5,2.80,1.38
20200215SAT48,2020-02-16 02:41:44,1:11:44,0,0,7.5,1.94,1.76
20200215SAT48,2020-02-16 02:41:44,1:11:44,0,0,8.5,2.95,1.34
20200215SAT48,2020-02-16 02:41:54,1:11:54,0,0,7.5,1.94,1.76
20200215SAT48,2020-02-16 02:41:54,1:11:54,0,0,8.5,2.95,1.34
20200215SAT48,2020-02-16 02:42:04,1:12:04,0,0,7.5,1.94,1.76
20200215SAT48,2020-02-16 02:42:04,1:12:04,0,0,8.5,2.95,1.34
20200215SAT48,2020-02-16 02:42:15,1:12:15,0,0,7.5,1.94,1.76
20200215SAT48,2020-02-16 02:42:15,1:12:15,0,0,8.5,2.95,1.34
20200215SAT48,2020-02-16 02:42:25,1:12:25,0,0,7.5,1.94,1.76
20200215SAT48,2020-02-16 02:42:25,1:12:25,0,0,8.5,2.95,1.34
20200215SAT48,2020-02-16 02:42:35,1:12:35,0,0,7.5,2.04,1.69
20200215SAT48,2020-02-16 02:42:35,1:12:35,0,0,8.5,3.10,1.31
20200215SAT48,2020-02-16 02:42:45,1:12:45,0,0,7.5,2.04,1.69
20200215SAT48,2020-02-16 02:42:45,1:12:45,0,0,8.5,3.10,1.31
20200215SAT48,2020-02-16 02:42:55,1:12:55,0,0,7.5,2.04,1.69
20200215SAT48,2020-02-16 02:42:55,1:12:55,0,0,8.5,3.10,1.31
20200215SAT48,2020-02-16 02:43:05,1:13:05,0,0,7.5,2.04,1.69
20200215SAT48,2020-02-16 02:43:05,1:13:05,0,0,8.5,3.10,1.31
20200215SAT48,2020-02-16 02:43:15,1:13:15,0,0,7.5,2.04,1.69
20200215SAT48,2020-02-16 02:43:15,1:13:15,0,0,8.5,3.10,1.31
20200215SAT48,2020-02-16 02:43:25,1:13:25,0,0,7.5,2.13,1.63
20200215SAT48,2020-02-16 02:43:25,1:13:25,0,0,8.5,3.30,1.28
20200215SAT48,2020-02-16 02:43:36,1:13:36,0,0,7.5,2.13,1.63
20200215SAT48,2020-02-16 02:43:36,1:13:36,0,0,8.5,3.30,1.28
20200215SAT48,2020-02-16 02:43:46,1:13:46,0,0,7.5,2.13,1.63
20200215SAT48,2020-02-16 02:43:46,1:13:46,0,0,8.5,3.30,1.28
20200215SAT48,2020-02-16 02:43:56,1:13:56,0,0,7.5,2.13,1.63
20200215SAT48,2020-02-16 02:43:56,1:13:56,0,0,8.5,3.30,1.28
20200215SAT48,2020-02-16 02:44:06,1:14:06,0,0,7.5,2.13,1.63
20200215SAT48,2020-02-16 02:44:06,1:14:06,0,0,8.5,3.30,1.28
20200215SAT48,2020-02-16 02:44:16,1:14:16,0,0,7.5,2.13,1.63
20200215SAT48,2020-02-16 02:44:16,1:14:16,0,0,8.5,3.30,1.28
20200215SAT48,2020-02-16 02:44:26,1:14:26,0,0,7.5,2.22,1.58
20200215SAT48,2020-02-16 02:44:26,1:14:26,0,0,8.5,3.60,1.24
20200215SAT48,2020-02-16 02:44:36,1:14:36,0,0,7.5,2.22,1.58
20200215SAT48,2020-02-16 02:44:36,1:14:36,0,0,8.5,3.60,1.24
20200215SAT48,2020-02-16 02:44:47,1:14:47,0,0,7.5,2.22,1.58
20200215SAT48,2020-02-16 02:44:47,1:14:47,0,0,8.5,3.60,1.24
20200215SAT48,2020-02-16 02:44:57,1:14:57,0,0,7.5,2.22,1.58
20200215SAT48,2020-02-16 02:44:57,1:14:57,0,0,8.5,3.60,1.24
20200215SAT48,2020-02-16 02:45:07,1:15:07,0,0,7.5,2.22,1.58
20200215SAT48,2020-02-16 02:45:07,1:15:07,0,0,8.5,3.60,1.24
20200215SAT48,2020-02-16 02:45:17,1:15:17,0,0,7.5,2.22,1.58
20200215SAT48,2020-02-16 02:45:17,1:15:17,0,0,8.5,3.60,1.24
20200215SAT48,2020-02-16 02:45:57,1:15:57,0,0,7.5,1.59,2.20
20200215SAT48,2020-02-16 02:45:57,1:15:57,0,0,8.5,2.30,1.54
20200215SAT48,2020-02-16 02:46:07,1:16:07,0,0,7.5,1.59,2.20
20200215SAT48,2020-02-16 02:46:07,1:16:07,0,0,8.5,2.30,1.54
20200215SAT48,2020-02-16 02:46:18,1:16:18,0,0,7.5,1.64,2.12
20200215SAT48,2020-02-16 02:46:18,1:16:18,0,0,8.5,2.43,1.49
20200215SAT48,2020-02-16 02:46:28,1:16:28,0,0,7.5,1.64,2.12
20200215SAT48,2020-02-16 02:46:28,1:16:28,0,0,8.5,2.43,1.49
20200215SAT48,2020-02-16 02:46:38,1:16:38,0,0,7.5,1.64,2.12
20200215SAT48,2020-02-16 02:46:38,1:16:38,0,0,8.5,2.43,1.49
20200215SAT48,2020-02-16 02:46:48,1:16:48,0,0,7.5,1.64,2.12
20200215SAT48,2020-02-16 02:46:48,1:16:48,0,0,8.5,2.43,1.49
20200215SAT48,2020-02-16 02:46:58,1:16:58,0,0,7.5,1.64,2.12
20200215SAT48,2020-02-16 02:46:58,1:16:58,0,0,8.5,2.43,1.49
20200215SAT48,2020-02-16 02:47:08,1:17:08,0,0,7.5,1.70,2.02
20200215SAT48,2020-02-16 02:47:08,1:17:08,0,0,8.5,2.58,1.44
20200215SAT48,2020-02-16 02:47:19,1:17:19,0,0,7.5,1.70,2.02
20200215SAT48,2020-02-16 02:47:19,1:17:19,0,0,8.5,2.58,1.44
20200215SAT48,2020-02-16 02:47:29,1:17:29,0,0,7.5,1.70,2.02
20200215SAT48,2020-02-16 02:47:29,1:17:29,0,0,8.5,2.58,1.44
20200215SAT48,2020-02-16 02:47:39,1:17:39,0,0,7.5,1.70,2.02
20200215SAT48,2020-02-16 02:47:39,1:17:39,0,0,8.5,2.58,1.44
20200215SAT48,2020-02-16 02:47:49,1:17:49,0,0,7.5,1.70,2.02
20200215SAT48,2020-02-16 02:47:49,1:17:49,0,0,8.5,2.58,1.44
20200215SAT48,2020-02-16 02:47:59,1:17:59,0,0,7.5,1.70,2.02
20200215SAT48,2020-02-16 02:47:59,1:17:59,0,0,8.5,2.58,1.44
20200215SAT48,2020-02-16 02:48:09,1:18:09,0,0,7.5,1.77,1.93
20200215SAT48,2020-02-16 02:48:09,1:18:09,0,0,8.5,2.72,1.40
20200215SAT48,2020-02-16 02:48:19,1:18:19,0,0,7.5,1.77,1.93
20200215SAT48,2020-02-16 02:48:19,1:18:19,0,0,8.5,2.72,1.40
20200215SAT48,2020-02-16 02:48:29,1:18:29,0,0,7.5,1.77,1.93
20200215SAT48,2020-02-16 02:48:29,1:18:29,0,0,8.5,2.72,1.40
20200215SAT48,2020-02-16 02:48:40,1:18:40,0,0,7.5,1.77,1.93
20200215SAT48,2020-02-16 02:48:40,1:18:40,0,0,8.5,2.72,1.40
20200215SAT48,2020-02-16 02:48:50,1:18:50,0,0,7.5,1.77,1.93
20200215SAT48,2020-02-16 02:48:50,1:18:50,0,0,8.5,2.72,1.40
20200215SAT48,2020-02-16 02:49:00,1:19:00,0,0,7.5,1.84,1.86
20200215SAT48,2020-02-16 02:49:00,1:19:00,0,0,8.5,2.88,1.36
20200215SAT48,2020-02-16 02:49:10,1:19:10,0,0,7.5,1.84,1.86
20200215SAT48,2020-02-16 02:49:10,1:19:10,0,0,8.5,2.88,1.36
20200215SAT48,2020-02-16 02:49:20,1:19:20,0,0,7.5,1.84,1.86
20200215SAT48,2020-02-16 02:49:20,1:19:20,0,0,8.5,2.88,1.36
20200215SAT48,2020-02-16 02:49:30,1:19:30,0,0,7.5,1.84,1.86
20200215SAT48,2020-02-16 02:49:30,1:19:30,0,0,8.5,2.88,1.36
20200215SAT48,2020-02-16 02:49:40,1:19:40,0,0,7.5,1.84,1.86
20200215SAT48,2020-02-16 02:49:40,1:19:40,0,0,8.5,2.88,1.36
20200215SAT48,2020-02-16 02:49:51,1:19:51,0,0,7.5,1.91,1.79
20200215SAT48,2020-02-16 02:49:51,1:19:51,0,0,8.5,3.05,1.32
20200215SAT48,2020-02-16 02:50:01,1:20:01,0,0,7.5,1.91,1.79
20200215SAT48,2020-02-16 02:50:01,1:20:01,0,0,8.5,3.05,1.32
20200215SAT48,2020-02-16 02:50:11,1:20:11,0,0,7.5,1.91,1.79
20200215SAT48,2020-02-16 02:50:11,1:20:11,0,0,8.5,3.05,1.32
20200215SAT48,2020-02-16 02:50:21,1:20:21,0,0,7.5,1.91,1.79
20200215SAT48,2020-02-16 02:50:21,1:20:21,0,0,8.5,3.05,1.32
20200215SAT48,2020-02-16 02:50:31,1:20:31,0,0,7.5,1.91,1.79
20200215SAT48,2020-02-16 02:50:31,1:20:31,0,0,8.5,3.05,1.32
20200215SAT48,2020-02-16 02:50:42,1:20:42,0,0,7.5,1.98,1.73
20200215SAT48,2020-02-16 02:50:42,1:20:42,0,0,8.5,3.25,1.29
20200215SAT48,2020-02-16 02:50:52,1:20:52,0,0,7.5,1.98,1.73
20200215SAT48,2020-02-16 02:50:52,1:20:52,0,0,8.5,3.25,1.29
20200215SAT48,2020-02-16 02:51:02,1:21:02,0,0,7.5,1.98,1.73
20200215SAT48,2020-02-16 02:51:02,1:21:02,0,0,8.5,3.25,1.29
20200215SAT48,2020-02-16 02:51:12,1:21:12,0,0,7.5,1.98,1.73
20200215SAT48,2020-02-16 02:51:12,1:21:12,0,0,8.5,3.25,1.29
20200215SAT48,2020-02-16 02:51:22,1:21:22,0,0,7.5,2.08,1.66
20200215SAT48,2020-02-16 02:51:22,1:21:22,0,0,8.5,3.45,1.26
20200215SAT48,2020-02-16 02:51:32,1:21:32,0,0,7.5,2.08,1.66
20200215SAT48,2020-02-16 02:51:32,1:21:32,0,0,8.5,3.45,1.26
20200215SAT48,2020-02-16 02:51:43,1:21:43,0,0,7.5,2.08,1.66
20200215SAT48,2020-02-16 02:51:43,1:21:43,0,0,8.5,3.45,1.26
20200215SAT48,2020-02-16 02:51:53,1:21:53,0,0,7.5,2.08,1.66
20200215SAT48,2020-02-16 02:51:53,1:21:53,0,0,8.5,3.45,1.26
20200215SAT48,2020-02-16 02:52:03,1:22:03,0,0,7.5,2.08,1.66
20200215SAT48,2020-02-16 02:52:03,1:22:03,0,0,8.5,3.45,1.26
20200215SAT48,2020-02-16 02:52:13,1:22:13,0,0,7.5,2.08,1.66
20200215SAT48,2020-02-16 02:52:13,1:22:13,0,0,8.5,3.45,1.26
20200215SAT48,2020-02-16 02:52:23,1:22:23,0,0,7.5,2.08,1.66
20200215SAT48,2020-02-16 02:52:23,1:22:23,0,0,8.5,3.45,1.26
20200215SAT48,2020-02-16 02:52:33,1:22:33,0,0,7.5,2.17,1.61
20200215SAT48,2020-02-16 02:52:33,1:22:33,0,0,8.5,3.70,1.23
20200215SAT48,2020-02-16 02:53:14,1:23:14,0,0,8.5,2.20,1.59
20200215SAT48,2020-02-16 02:53:14,1:23:14,0,0,9.5,3.80,1.22
20200215SAT48,2020-02-16 02:53:24,1:23:24,0,0,8.5,2.30,1.54
20200215SAT48,2020-02-16 02:53:24,1:23:24,0,0,9.5,4.00,1.20
20200215SAT48,2020-02-16 02:53:34,1:23:34,0,0,8.5,2.30,1.54
20200215SAT48,2020-02-16 02:53:34,1:23:34,0,0,9.5,4.00,1.20
20200215SAT48,2020-02-16 02:54:34,1:24:34,0,0,9.5,2.30,1.54
20200215SAT48,2020-02-16 02:54:34,1:24:34,0,0,10.5,4.10,1.19
20200215SAT48,2020-02-16 02:54:44,1:24:44,0,0,8.5,1.56,2.27
20200215SAT48,2020-02-16 02:54:44,1:24:44,0,0,9.5,2.43,1.49
20200215SAT48,2020-02-16 02:54:55,1:24:55,0,0,8.5,1.56,2.27
20200215SAT48,2020-02-16 02:54:55,1:24:55,0,0,9.5,2.43,1.49
20200215SAT48,2020-02-16 02:55:05,1:25:05,0,0,8.5,1.56,2.27
20200215SAT48,2020-02-16 02:55:05,1:25:05,0,0,9.5,2.43,1.49
20200215SAT48,2020-02-16 02:55:15,1:25:15,0,0,8.5,1.56,2.27
20200215SAT48,2020-02-16 02:55:15,1:25:15,0,0,9.5,2.43,1.49
20200215SAT48,2020-02-16 02:55:25,1:25:25,0,0,8.5,1.56,2.27
20200215SAT48,2020-02-16 02:55:25,1:25:25,0,0,9.5,2.43,1.49
20200215SAT48,2020-02-16 02:55:35,1:25:35,0,0,8.5,1.62,2.15
20200215SAT48,2020-02-16 02:55:35,1:25:35,0,0,9.5,2.58,1.44
20200215SAT48,2020-02-16 02:55:45,1:25:45,0,0,8.5,1.62,2.15
20200215SAT48,2020-02-16 02:55:45,1:25:45,0,0,9.5,2.58,1.44
20200215SAT48,2020-02-16 02:55:55,1:25:55,0,0,8.5,1.62,2.15
20200215SAT48,2020-02-16 02:55:55,1:25:55,0,0,9.5,2.58,1.44
20200215SAT48,2020-02-16 02:56:05,1:26:05,0,0,8.5,1.62,2.15
20200215SAT48,2020-02-16 02:56:05,1:26:05,0,0,9.5,2.58,1.44
20200215SAT48,2020-02-16 02:56:16,1:26:16,0,0,8.5,1.62,2.15
20200215SAT48,2020-02-16 02:56:16,1:26:16,0,0,9.5,2.58,1.44
20200215SAT48,2020-02-16 02:56:26,1:26:26,0,0,8.5,1.68,2.05
20200215SAT48,2020-02-16 02:56:26,1:26:26,0,0,9.5,2.72,1.40
