event_id,timestamp,game_starting_time,minutes,home,away,home_score,away_score,chl_line,chl_hi,chl_low
20200213THU7,2020-02-14 07:55:14,2020-02-14 06:15:00,1:40:14,Zamora FC,Plaza Colonia,1,0,10.5,1.89,1.81
20200213THU7,2020-02-14 07:55:14,2020-02-14 06:15:00,1:40:14,Zamora FC,Plaza Colonia,1,0,11.5,4.00,1.20
20200213THU7,2020-02-14 07:55:24,2020-02-14 06:15:00,1:40:24,Zamora FC,Plaza Colonia,1,0,10.5,2.00,1.72
20200213THU7,2020-02-14 07:55:24,2020-02-14 06:15:00,1:40:24,Zamora FC,Plaza Colonia,1,0,11.5,4.40,1.17
20200213THU7,2020-02-14 07:55:34,2020-02-14 06:15:00,1:40:34,Zamora FC,Plaza Colonia,1,0,10.5,2.00,1.72
20200213THU7,2020-02-14 07:55:34,2020-02-14 06:15:00,1:40:34,Zamora FC,Plaza Colonia,1,0,11.5,4.40,1.17
20200213THU7,2020-02-14 07:55:45,2020-02-14 06:15:00,1:40:45,Zamora FC,Plaza Colonia,1,0,10.5,2.00,1.72
20200213THU7,2020-02-14 07:55:45,2020-02-14 06:15:00,1:40:45,Zamora FC,Plaza Colonia,1,0,11.5,4.40,1.17
20200213THU7,2020-02-14 07:55:55,2020-02-14 06:15:00,1:40:55,Zamora FC,Plaza Colonia,1,0,10.5,2.00,1.72
20200213THU7,2020-02-14 07:55:55,2020-02-14 06:15:00,1:40:55,Zamora FC,Plaza Colonia,1,0,11.5,4.40,1.17
20200213THU7,2020-02-14 07:56:05,2020-02-14 06:15:00,1:41:05,Zamora FC,Plaza Colonia,1,0,10.5,2.00,1.72
20200213THU7,2020-02-14 07:56:05,2020-02-14 06:15:00,1:41:05,Zamora FC,Plaza Colonia,1,0,11.5,4.40,1.17
20200213THU7,2020-02-14 07:56:15,2020-02-14 06:15:00,1:41:15,Zamora FC,Plaza Colonia,1,0,10.5,2.00,1.72
20200213THU7,2020-02-14 07:56:15,2020-02-14 06:15:00,1:41:15,Zamora FC,Plaza Colonia,1,0,11.5,4.40,1.17
20200213THU7,2020-02-14 07:56:25,2020-02-14 06:15:00,1:41:25,Zamora FC,Plaza Colonia,1,0,10.5,2.12,1.64
20200213THU7,2020-02-14 07:56:25,2020-02-14 06:15:00,1:41:25,Zamora FC,Plaza Colonia,1,0,11.5,4.90,1.14
20200213THU7,2020-02-14 07:56:35,2020-02-14 06:15:00,1:41:35,Zamora FC,Plaza Colonia,1,0,10.5,2.12,1.64
20200213THU7,2020-02-14 07:56:35,2020-02-14 06:15:00,1:41:35,Zamora FC,Plaza Colonia,1,0,11.5,4.90,1.14
20200213THU7,2020-02-14 07:56:45,2020-02-14 06:15:00,1:41:45,Zamora FC,Plaza Colonia,1,0,10.5,2.12,1.64
20200213THU7,2020-02-14 07:56:45,2020-02-14 06:15:00,1:41:45,Zamora FC,Plaza Colonia,1,0,11.5,4.90,1.14
20200213THU7,2020-02-14 07:56:55,2020-02-14 06:15:00,1:41:55,Zamora FC,Plaza Colonia,1,0,10.5,2.12,1.64
20200213THU7,2020-02-14 07:56:55,2020-02-14 06:15:00,1:41:55,Zamora FC,Plaza Colonia,1,0,11.5,4.90,1.14
20200213THU7,2020-02-14 07:57:06,2020-02-14 06:15:00,1:42:06,Zamora FC,Plaza Colonia,1,0,10.5,2.12,1.64
20200213THU7,2020-02-14 07:57:06,2020-02-14 06:15:00,1:42:06,Zamora FC,Plaza Colonia,1,0,11.5,4.90,1.14
20200213THU7,2020-02-14 07:57:16,2020-02-14 06:15:00,1:42:16,Zamora FC,Plaza Colonia,1,0,10.5,2.25,1.57
20200213THU7,2020-02-14 07:57:16,2020-02-14 06:15:00,1:42:16,Zamora FC,Plaza Colonia,1,0,11.5,5.50,1.11
20200213THU7,2020-02-14 07:57:26,2020-02-14 06:15:00,1:42:26,Zamora FC,Plaza Colonia,1,0,10.5,2.25,1.57
20200213THU7,2020-02-14 07:57:26,2020-02-14 06:15:00,1:42:26,Zamora FC,Plaza Colonia,1,0,11.5,5.50,1.11
20200213THU7,2020-02-14 07:57:36,2020-02-14 06:15:00,1:42:36,Zamora FC,Plaza Colonia,1,0,10.5,2.25,1.57
20200213THU7,2020-02-14 07:57:36,2020-02-14 06:15:00,1:42:36,Zamora FC,Plaza Colonia,1,0,11.5,5.50,1.11
20200213THU7,2020-02-14 07:57:46,2020-02-14 06:15:00,1:42:46,Zamora FC,Plaza Colonia,1,0,10.5,2.25,1.57
20200213THU7,2020-02-14 07:57:46,2020-02-14 06:15:00,1:42:46,Zamora FC,Plaza Colonia,1,0,11.5,5.50,1.11
20200213THU7,2020-02-14 07:57:56,2020-02-14 06:15:00,1:42:56,Zamora FC,Plaza Colonia,1,0,10.5,2.40,1.50
20200213THU7,2020-02-14 07:58:06,2020-02-14 06:15:00,1:43:06,Zamora FC,Plaza Colonia,1,0,10.5,2.40,1.50
20200213THU7,2020-02-14 07:58:16,2020-02-14 06:15:00,1:43:16,Zamora FC,Plaza Colonia,1,0,10.5,2.40,1.50
20200213THU7,2020-02-14 07:58:26,2020-02-14 06:15:00,1:43:26,Zamora FC,Plaza Colonia,1,0,10.5,2.40,1.50
20200213THU7,2020-02-14 07:58:36,2020-02-14 06:15:00,1:43:36,Zamora FC,Plaza Colonia,1,0,10.5,2.40,1.50
20200213THU7,2020-02-14 07:58:47,2020-02-14 06:15:00,1:43:47,Zamora FC,Plaza Colonia,1,0,10.5,2.60,1.43
20200213THU7,2020-02-14 07:58:57,2020-02-14 06:15:00,1:43:57,Zamora FC,Plaza Colonia,1,0,10.5,2.60,1.43
20200213THU7,2020-02-14 07:59:07,2020-02-14 06:15:00,1:44:07,Zamora FC,Plaza Colonia,1,0,10.5,2.60,1.43
20200213THU7,2020-02-14 07:59:17,2020-02-14 06:15:00,1:44:17,Zamora FC,Plaza Colonia,1,0,10.5,2.60,1.43
20200213THU7,2020-02-14 07:59:27,2020-02-14 06:15:00,1:44:27,Zamora FC,Plaza Colonia,1,0,10.5,2.60,1.43
20200213THU7,2020-02-14 07:59:50,2020-02-14 06:15:00,1:44:50,Zamora FC,Plaza Colonia,1,0,10.5,2.83,1.37
20200213THU7,2020-02-14 08:00:00,2020-02-14 06:15:00,1:45:00,Zamora FC,Plaza Colonia,1,0,10.5,2.83,1.37
20200213THU7,2020-02-14 08:00:10,2020-02-14 06:15:00,1:45:10,Zamora FC,Plaza Colonia,1,0,10.5,3.00,1.33
20200213THU7,2020-02-14 08:00:20,2020-02-14 06:15:00,1:45:20,Zamora FC,Plaza Colonia,1,0,10.5,3.00,1.33
20200213THU7,2020-02-14 08:00:30,2020-02-14 06:15:00,1:45:30,Zamora FC,Plaza Colonia,1,0,10.5,3.00,1.33
20200213THU7,2020-02-14 08:00:40,2020-02-14 06:15:00,1:45:40,Zamora FC,Plaza Colonia,1,0,10.5,3.00,1.33
20200213THU7,2020-02-14 08:00:51,2020-02-14 06:15:00,1:45:51,Zamora FC,Plaza Colonia,1,0,10.5,3.00,1.33
20200213THU7,2020-02-14 08:01:01,2020-02-14 06:15:00,1:46:01,Zamora FC,Plaza Colonia,1,0,10.5,3.30,1.28
20200213THU7,2020-02-14 08:01:11,2020-02-14 06:15:00,1:46:11,Zamora FC,Plaza Colonia,1,0,10.5,3.30,1.28
20200213THU7,2020-02-14 08:01:21,2020-02-14 06:15:00,1:46:21,Zamora FC,Plaza Colonia,1,0,10.5,3.30,1.28
20200213THU7,2020-02-14 08:01:31,2020-02-14 06:15:00,1:46:31,Zamora FC,Plaza Colonia,1,0,10.5,3.30,1.28
20200213THU7,2020-02-14 08:01:41,2020-02-14 06:15:00,1:46:41,Zamora FC,Plaza Colonia,1,0,10.5,3.30,1.28
20200213THU7,2020-02-14 08:01:51,2020-02-14 06:15:00,1:46:51,Zamora FC,Plaza Colonia,1,0,10.5,3.70,1.23
20200213THU7,2020-02-14 08:02:01,2020-02-14 06:15:00,1:47:01,Zamora FC,Plaza Colonia,1,0,10.5,3.70,1.23
20200213THU7,2020-02-14 08:02:11,2020-02-14 06:15:00,1:47:11,Zamora FC,Plaza Colonia,1,0,10.5,3.70,1.23
20200213THU7,2020-02-14 08:02:22,2020-02-14 06:15:00,1:47:22,Zamora FC,Plaza Colonia,1,0,10.5,3.70,1.23
20200213THU7,2020-02-14 08:02:32,2020-02-14 06:15:00,1:47:32,Zamora FC,Plaza Colonia,1,0,10.5,3.70,1.23
20200213THU7,2020-02-14 08:02:42,2020-02-14 06:15:00,1:47:42,Zamora FC,Plaza Colonia,1,0,10.5,4.10,1.19
20200213THU7,2020-02-14 08:02:52,2020-02-14 06:15:00,1:47:52,Zamora FC,Plaza Colonia,1,0,10.5,4.10,1.19
20200213THU7,2020-02-14 08:03:02,2020-02-14 06:15:00,1:48:02,Zamora FC,Plaza Colonia,1,0,10.5,4.10,1.19
20200213THU7,2020-02-14 08:03:12,2020-02-14 06:15:00,1:48:12,Zamora FC,Plaza Colonia,1,0,10.5,4.10,1.19
