timestamp,line,corner_hi,corner_low,game_starting_time,minutes
2020-02-11 09:22:48,13.5,2.25,1.57,2020-02-11 08:10:00,0 days 01:12:48.000000000
2020-02-11 09:22:48,14.5,3.40,1.27,2020-02-11 08:10:00,0 days 01:12:48.000000000
2020-02-11 09:23:14,12.5,1.62,2.15,2020-02-11 08:10:00,0 days 01:13:14.000000000
2020-02-11 09:23:14,13.5,2.27,1.56,2020-02-11 08:10:00,0 days 01:13:14.000000000
2020-02-11 09:23:39,12.5,1.62,2.15,2020-02-11 08:10:00,0 days 01:13:39.000000000
2020-02-11 09:23:39,13.5,2.27,1.56,2020-02-11 08:10:00,0 days 01:13:39.000000000
2020-02-11 09:24:04,12.5,1.62,2.15,2020-02-11 08:10:00,0 days 01:14:04.000000000
2020-02-11 09:24:04,13.5,2.27,1.56,2020-02-11 08:10:00,0 days 01:14:04.000000000
2020-02-11 09:24:30,12.5,1.70,2.02,2020-02-11 08:10:00,0 days 01:14:30.000000000
2020-02-11 09:24:30,13.5,2.43,1.49,2020-02-11 08:10:00,0 days 01:14:30.000000000
2020-02-11 09:24:55,12.5,1.70,2.02,2020-02-11 08:10:00,0 days 01:14:55.000000000
2020-02-11 09:24:55,13.5,2.43,1.49,2020-02-11 08:10:00,0 days 01:14:55.000000000
2020-02-11 09:25:20,12.5,1.76,1.94,2020-02-11 08:10:00,0 days 01:15:20.000000000
2020-02-11 09:25:20,13.5,2.55,1.45,2020-02-11 08:10:00,0 days 01:15:20.000000000
2020-02-11 09:25:45,12.5,1.76,1.94,2020-02-11 08:10:00,0 days 01:15:45.000000000
2020-02-11 09:25:45,13.5,2.55,1.45,2020-02-11 08:10:00,0 days 01:15:45.000000000
2020-02-11 09:26:11,12.5,1.84,1.86,2020-02-11 08:10:00,0 days 01:16:11.000000000
2020-02-11 09:26:11,13.5,2.72,1.40,2020-02-11 08:10:00,0 days 01:16:11.000000000
2020-02-11 09:26:36,12.5,1.84,1.86,2020-02-11 08:10:00,0 days 01:16:36.000000000
2020-02-11 09:26:36,13.5,2.72,1.40,2020-02-11 08:10:00,0 days 01:16:36.000000000
2020-02-11 09:27:01,12.5,1.84,1.86,2020-02-11 08:10:00,0 days 01:17:01.000000000
2020-02-11 09:27:01,13.5,2.72,1.40,2020-02-11 08:10:00,0 days 01:17:01.000000000
2020-02-11 09:27:27,12.5,1.91,1.79,2020-02-11 08:10:00,0 days 01:17:27.000000000
2020-02-11 09:27:27,13.5,2.88,1.36,2020-02-11 08:10:00,0 days 01:17:27.000000000
2020-02-11 09:27:52,12.5,1.91,1.79,2020-02-11 08:10:00,0 days 01:17:52.000000000
2020-02-11 09:27:52,13.5,2.88,1.36,2020-02-11 08:10:00,0 days 01:17:52.000000000
2020-02-11 09:30:24,14.5,2.10,1.65,2020-02-11 08:10:00,0 days 01:20:24.000000000
2020-02-11 09:30:24,15.5,3.30,1.28,2020-02-11 08:10:00,0 days 01:20:24.000000000
2020-02-11 09:30:49,14.5,2.20,1.59,2020-02-11 08:10:00,0 days 01:20:49.000000000
2020-02-11 09:30:49,15.5,3.55,1.25,2020-02-11 08:10:00,0 days 01:20:49.000000000
2020-02-11 09:31:14,14.5,2.20,1.59,2020-02-11 08:10:00,0 days 01:21:14.000000000
2020-02-11 09:31:14,15.5,3.55,1.25,2020-02-11 08:10:00,0 days 01:21:14.000000000
2020-02-11 09:31:40,14.5,2.30,1.54,2020-02-11 08:10:00,0 days 01:21:40.000000000
2020-02-11 09:31:40,15.5,3.80,1.22,2020-02-11 08:10:00,0 days 01:21:40.000000000
2020-02-11 09:32:05,14.5,2.30,1.54,2020-02-11 08:10:00,0 days 01:22:05.000000000
2020-02-11 09:32:05,15.5,3.80,1.22,2020-02-11 08:10:00,0 days 01:22:05.000000000
2020-02-11 09:32:30,14.5,2.30,1.54,2020-02-11 08:10:00,0 days 01:22:30.000000000
2020-02-11 09:32:30,15.5,3.80,1.22,2020-02-11 08:10:00,0 days 01:22:30.000000000
2020-02-11 09:32:55,13.5,1.56,2.27,2020-02-11 08:10:00,0 days 01:22:55.000000000
2020-02-11 09:32:55,14.5,2.33,1.53,2020-02-11 08:10:00,0 days 01:22:55.000000000
2020-02-11 09:33:21,13.5,1.56,2.27,2020-02-11 08:10:00,0 days 01:23:21.000000000
2020-02-11 09:33:21,14.5,2.33,1.53,2020-02-11 08:10:00,0 days 01:23:21.000000000
2020-02-11 09:35:27,13.5,1.74,1.97,2020-02-11 08:10:00,0 days 01:25:27.000000000
2020-02-11 09:35:27,14.5,2.75,1.39,2020-02-11 08:10:00,0 days 01:25:27.000000000
2020-02-11 09:35:53,13.5,1.74,1.97,2020-02-11 08:10:00,0 days 01:25:53.000000000
2020-02-11 09:35:53,14.5,2.75,1.39,2020-02-11 08:10:00,0 days 01:25:53.000000000
2020-02-11 09:36:18,13.5,1.81,1.89,2020-02-11 08:10:00,0 days 01:26:18.000000000
2020-02-11 09:36:18,14.5,2.90,1.35,2020-02-11 08:10:00,0 days 01:26:18.000000000
2020-02-11 09:36:43,13.5,1.81,1.89,2020-02-11 08:10:00,0 days 01:26:43.000000000
2020-02-11 09:36:43,14.5,2.90,1.35,2020-02-11 08:10:00,0 days 01:26:43.000000000
2020-02-11 09:37:08,13.5,1.87,1.83,2020-02-11 08:10:00,0 days 01:27:08.000000000
2020-02-11 09:37:08,14.5,3.10,1.31,2020-02-11 08:10:00,0 days 01:27:08.000000000
2020-02-11 09:37:34,13.5,1.87,1.83,2020-02-11 08:10:00,0 days 01:27:34.000000000
2020-02-11 09:37:34,14.5,3.10,1.31,2020-02-11 08:10:00,0 days 01:27:34.000000000
2020-02-11 09:37:59,13.5,1.95,1.75,2020-02-11 08:10:00,0 days 01:27:59.000000000
2020-02-11 09:37:59,14.5,3.30,1.28,2020-02-11 08:10:00,0 days 01:27:59.000000000
2020-02-11 09:38:24,13.5,1.95,1.75,2020-02-11 08:10:00,0 days 01:28:24.000000000
2020-02-11 09:38:24,14.5,3.30,1.28,2020-02-11 08:10:00,0 days 01:28:24.000000000
2020-02-11 09:38:49,13.5,2.04,1.69,2020-02-11 08:10:00,0 days 01:28:49.000000000
2020-02-11 09:38:49,14.5,3.55,1.25,2020-02-11 08:10:00,0 days 01:28:49.000000000
2020-02-11 09:39:15,13.5,2.04,1.69,2020-02-11 08:10:00,0 days 01:29:15.000000000
2020-02-11 09:39:15,14.5,3.55,1.25,2020-02-11 08:10:00,0 days 01:29:15.000000000
2020-02-11 09:39:40,13.5,2.13,1.63,2020-02-11 08:10:00,0 days 01:29:40.000000000
2020-02-11 09:39:40,14.5,3.80,1.22,2020-02-11 08:10:00,0 days 01:29:40.000000000
2020-02-11 09:40:05,13.5,2.13,1.63,2020-02-11 08:10:00,0 days 01:30:05.000000000
2020-02-11 09:40:05,14.5,3.80,1.22,2020-02-11 08:10:00,0 days 01:30:05.000000000
2020-02-11 09:40:31,13.5,2.25,1.57,2020-02-11 08:10:00,0 days 01:30:31.000000000
2020-02-11 09:40:31,14.5,4.00,1.20,2020-02-11 08:10:00,0 days 01:30:31.000000000
2020-02-11 09:40:56,13.5,2.25,1.57,2020-02-11 08:10:00,0 days 01:30:56.000000000
2020-02-11 09:40:56,14.5,4.00,1.20,2020-02-11 08:10:00,0 days 01:30:56.000000000
2020-02-11 09:41:21,13.5,2.35,1.52,2020-02-11 08:10:00,0 days 01:31:21.000000000
2020-02-11 09:41:21,14.5,4.40,1.17,2020-02-11 08:10:00,0 days 01:31:21.000000000
2020-02-11 09:41:47,13.5,2.35,1.52,2020-02-11 08:10:00,0 days 01:31:47.000000000
2020-02-11 09:41:47,14.5,4.40,1.17,2020-02-11 08:10:00,0 days 01:31:47.000000000
2020-02-11 09:42:12,13.5,2.48,1.47,2020-02-11 08:10:00,0 days 01:32:12.000000000
2020-02-11 09:42:12,14.5,4.70,1.15,2020-02-11 08:10:00,0 days 01:32:12.000000000
2020-02-11 09:42:37,13.5,2.48,1.47,2020-02-11 08:10:00,0 days 01:32:37.000000000
2020-02-11 09:42:37,14.5,4.70,1.15,2020-02-11 08:10:00,0 days 01:32:37.000000000
2020-02-11 09:43:02,12.5,1.51,2.38,2020-02-11 08:10:00,0 days 01:33:02.000000000
2020-02-11 09:43:02,13.5,2.50,1.46,2020-02-11 08:10:00,0 days 01:33:02.000000000
2020-02-11 09:43:28,12.5,1.51,2.38,2020-02-11 08:10:00,0 days 01:33:28.000000000
2020-02-11 09:43:28,13.5,2.68,1.41,2020-02-11 08:10:00,0 days 01:33:28.000000000
2020-02-11 09:43:53,12.5,1.56,2.27,2020-02-11 08:10:00,0 days 01:33:53.000000000
2020-02-11 09:43:53,13.5,2.75,1.39,2020-02-11 08:10:00,0 days 01:33:53.000000000
2020-02-11 09:44:18,12.5,1.56,2.27,2020-02-11 08:10:00,0 days 01:34:18.000000000
2020-02-11 09:44:18,13.5,2.75,1.39,2020-02-11 08:10:00,0 days 01:34:18.000000000
2020-02-11 09:44:44,12.5,1.62,2.15,2020-02-11 08:10:00,0 days 01:34:44.000000000
2020-02-11 09:44:44,13.5,2.90,1.35,2020-02-11 08:10:00,0 days 01:34:44.000000000
2020-02-11 09:45:09,12.5,1.62,2.15,2020-02-11 08:10:00,0 days 01:35:09.000000000
2020-02-11 09:45:09,13.5,2.90,1.35,2020-02-11 08:10:00,0 days 01:35:09.000000000
2020-02-11 09:45:34,12.5,1.68,2.05,2020-02-11 08:10:00,0 days 01:35:34.000000000
2020-02-11 09:45:34,13.5,3.10,1.31,2020-02-11 08:10:00,0 days 01:35:34.000000000
2020-02-11 09:46:00,12.5,1.68,2.05,2020-02-11 08:10:00,0 days 01:36:00.000000000
2020-02-11 09:46:00,13.5,3.10,1.31,2020-02-11 08:10:00,0 days 01:36:00.000000000
2020-02-11 09:46:25,12.5,1.75,1.95,2020-02-11 08:10:00,0 days 01:36:25.000000000
2020-02-11 09:46:25,13.5,3.30,1.28,2020-02-11 08:10:00,0 days 01:36:25.000000000
2020-02-11 09:46:50,12.5,1.75,1.95,2020-02-11 08:10:00,0 days 01:36:50.000000000
2020-02-11 09:46:50,13.5,3.30,1.28,2020-02-11 08:10:00,0 days 01:36:50.000000000
2020-02-11 09:47:16,12.5,1.83,1.87,2020-02-11 08:10:00,0 days 01:37:16.000000000
2020-02-11 09:47:16,13.5,3.55,1.25,2020-02-11 08:10:00,0 days 01:37:16.000000000
2020-02-11 09:47:41,12.5,1.83,1.87,2020-02-11 08:10:00,0 days 01:37:41.000000000
2020-02-11 09:47:41,13.5,3.55,1.25,2020-02-11 08:10:00,0 days 01:37:41.000000000
2020-02-11 09:48:06,12.5,1.91,1.79,2020-02-11 08:10:00,0 days 01:38:06.000000000
2020-02-11 09:48:06,13.5,3.90,1.21,2020-02-11 08:10:00,0 days 01:38:06.000000000
2020-02-11 09:48:57,13.5,1.95,1.75,2020-02-11 08:10:00,0 days 01:38:57.000000000
2020-02-11 09:48:57,14.5,4.00,1.20,2020-02-11 08:10:00,0 days 01:38:57.000000000
2020-02-11 09:49:22,13.5,2.05,1.68,2020-02-11 08:10:00,0 days 01:39:22.000000000
2020-02-11 09:49:22,14.5,4.25,1.18,2020-02-11 08:10:00,0 days 01:39:22.000000000
2020-02-11 09:49:47,13.5,2.05,1.68,2020-02-11 08:10:00,0 days 01:39:47.000000000
2020-02-11 09:49:47,14.5,4.25,1.18,2020-02-11 08:10:00,0 days 01:39:47.000000000
2020-02-11 09:50:13,13.5,2.17,1.61,2020-02-11 08:10:00,0 days 01:40:13.000000000
2020-02-11 09:50:13,14.5,4.70,1.15,2020-02-11 08:10:00,0 days 01:40:13.000000000
2020-02-11 09:50:38,13.5,2.17,1.61,2020-02-11 08:10:00,0 days 01:40:38.000000000
2020-02-11 09:50:38,14.5,4.70,1.15,2020-02-11 08:10:00,0 days 01:40:38.000000000
2020-02-11 09:52:19,14.5,2.43,1.49,2020-02-11 08:10:00,0 days 01:42:19.000000000
2020-02-11 09:52:19,15.5,5.50,1.11,2020-02-11 08:10:00,0 days 01:42:19.000000000
2020-02-11 09:52:44,14.5,2.60,1.43,2020-02-11 08:10:00,0 days 01:42:44.000000000
2020-02-11 09:53:10,14.5,2.60,1.43,2020-02-11 08:10:00,0 days 01:43:10.000000000
2020-02-11 09:53:35,14.5,2.83,1.37,2020-02-11 08:10:00,0 days 01:43:35.000000000
2020-02-11 09:54:00,14.5,2.83,1.37,2020-02-11 08:10:00,0 days 01:44:00.000000000
2020-02-11 09:54:26,14.5,3.10,1.31,2020-02-11 08:10:00,0 days 01:44:26.000000000
2020-02-11 09:54:51,14.5,3.00,1.33,2020-02-11 08:10:00,0 days 01:44:51.000000000
2020-02-11 09:55:16,14.5,3.25,1.29,2020-02-11 08:10:00,0 days 01:45:16.000000000
2020-02-11 09:55:41,14.5,3.25,1.29,2020-02-11 08:10:00,0 days 01:45:41.000000000
2020-02-11 09:56:57,15.5,3.55,1.25,2020-02-11 08:10:00,0 days 01:46:57.000000000
